ANO4,PERIODO,AGLOMERADO_NOM,NIVEL_ED_NOMBRE,media_ipcf,mediana_ipcf,q1_ipcf,q3_ipcf
2020,2020T4,Gran San Juan,Secundaria completa,18662.794759825327,15400.0,10775.0,25000.0
2020,2020T4,Gran San Juan,Secundaria incompleta,14945.129770992366,13568.0,8000.0,17650.0
2020,2020T4,Gran San Juan,Superior completo,29050.956521739132,22500.0,16000.0,35000.0
2020,2020T4,Gran San Juan,Superior incompleto,24194.70491803279,17650.0,13800.0,31600.0
2020,2020T4,Partidos del GBA,NS/NC,11887.5,12650.0,8687.5,15850.0
2020,2020T4,Partidos del GBA,Primaria completa,18616.79487179487,18000.0,10000.0,23000.0
2020,2020T4,Partidos del GBA,Primaria incompleta,17137.065217391304,13137.5,7525.0,22375.0
2020,2020T4,Partidos del GBA,Secundaria completa,21859.011194029852,18000.0,10300.0,27237.5
2020,2020T4,Partidos del GBA,Secundaria incompleta,16378.706624605678,13400.0,7600.0,21075.0
2020,2020T4,Partidos del GBA,Superior completo,44611.05,31750.0,18325.0,54775.0
2020,2020T4,Partidos del GBA,Superior incompleto,28176.803797468354,20750.0,14400.0,36500.0
2021,2021T1,Gran San Juan,NS/NC,15094.3,10548.0,10548.0,23000.0
2021,2021T1,Gran San Juan,Primaria completa,18481.20848375451,15921.43,9150.0,24000.0
2021,2021T1,Gran San Juan,Primaria incompleta,15643.55612244898,14678.4,6991.5,19000.0
2021,2021T1,Gran San Juan,Secundaria completa,21203.92332288401,18120.0,13787.5,26666.67
2021,2021T1,Gran San Juan,Secundaria incompleta,15841.23583535109,14550.0,8429.25,18464.0
2021,2021T1,Gran San Juan,Superior completo,36151.55775609756,25000.0,18333.33,50600.0
2021,2021T1,Gran San Juan,Superior incompleto,25663.950511363637,19333.33,14540.0,31145.8325
2021,2021T1,Partidos del GBA,NS/NC,23205.2075,22666.665,19750.0,27208.3325
2021,2021T1,Partidos del GBA,Primaria completa,21491.75107692308,19589.165,10641.67,28262.5
2021,2021T1,Partidos del GBA,Primaria incompleta,19467.680384615385,18000.0,7571.43,25066.6675
2021,2021T1,Partidos del GBA,Secundaria completa,24759.619201101927,20000.0,11029.17,30000.0
2021,2021T1,Partidos del GBA,Secundaria incompleta,20445.270070754716,14583.335,8000.0,25562.4975
2021,2021T1,Partidos del GBA,Superior completo,49390.227359307355,40000.0,25000.0,60000.0
2021,2021T1,Partidos del GBA,Superior incompleto,30621.997753303967,23000.0,14879.3,42250.0
2021,2021T2,Gran San Juan,NS/NC,17600.0,17600.0,17600.0,17600.0
2021,2021T2,Gran San Juan,Primaria completa,20352.995073891627,19000.0,12975.0,25000.0
2021,2021T2,Gran San Juan,Primaria incompleta,15799.439655172413,15800.0,8693.75,20087.5
2021,2021T2,Gran San Juan,Secundaria completa,22045.397590361445,18750.0,15500.0,25450.0
2021,2021T2,Gran San Juan,Secundaria incompleta,17029.75,17000.0,8950.0,20781.25
2021,2021T2,Gran San Juan,Superior completo,36160.03680981595,26750.0,19400.0,47500.0
2021,2021T2,Gran San Juan,Superior incompleto,23153.2890625,20875.0,16787.5,27000.0
2021,2021T2,Partidos del GBA,NS/NC,20233.076923076922,16500.0,12580.0,21320.0
2021,2021T2,Partidos del GBA,Primaria completa,21633.469387755104,20000.0,12000.0,26000.0
2021,2021T2,Partidos del GBA,Primaria incompleta,19790.721153846152,17750.0,11525.0,26462.5
2021,2021T2,Partidos del GBA,Secundaria completa,28879.224137931036,22250.0,15000.0,35000.0
2021,2021T2,Partidos del GBA,Secundaria incompleta,20782.049418604653,15750.0,10000.0,25312.5
2021,2021T2,Partidos del GBA,Superior completo,50030.751295336784,44000.0,25000.0,65000.0
2021,2021T2,Partidos del GBA,Superior incompleto,31568.184210526317,26750.0,14450.0,40000.0
2021,2021T3,Gran San Juan,NS/NC,22417.48833333333,22625.0,11476.2,28867.0
2021,2021T3,Gran San Juan,Primaria completa,23025.03723127036,19900.0,12383.33,27791.665
2021,2021T3,Gran San Juan,Primaria incompleta,21777.65606060606,17500.0,11250.0,24000.0
2021,2021T3,Gran San Juan,Secundaria completa,28877.270254777068,22625.0,14363.71,35000.0
2021,2021T3,Gran San Juan,Secundaria incompleta,21049.91589041096,18500.0,11366.67,24250.0
2021,2021T3,Gran San Juan,Superior completo,52715.706567164176,46000.0,29000.0,61400.0
2021,2021T3,Gran San Juan,Superior incompleto,35931.18105555556,23333.33,16375.0,40000.0
2021,2021T3,Partidos del GBA,NS/NC,27371.505555555555,25875.0,17666.67,35500.0
2021,2021T3,Partidos del GBA,Primaria completa,25872.961030534352,22833.33,13100.0025,33833.332500000004
2021,2021T3,Partidos del GBA,Primaria incompleta,22225.587356321834,18715.48,9839.2825,27500.0
2021,2021T3,Partidos del GBA,Secundaria completa,31711.156666666666,26500.0,15425.0,41000.0
2021,2021T3,Partidos del GBA,Secundaria incompleta,24016.260170212765,18033.335,11500.0,29642.86
2021,2021T3,Partidos del GBA,Superior completo,64638.090323741,48750.0,29000.0,76666.67
2021,2021T3,Partidos del GBA,Superior incompleto,40123.09247863248,30166.665,16750.0025,50916.667499999996
2021,2021T4,Gran San Juan,NS/NC,19816.5,19625.0,18361.5,22462.5
2021,2021T4,Gran San Juan,Primaria completa,23377.081521739132,22175.0,14500.0,27500.0
2021,2021T4,Gran San Juan,Primaria incompleta,21686.84693877551,21000.0,13418.75,25922.0
2021,2021T4,Gran San Juan,Secundaria completa,29567.1,24125.0,17431.25,35462.5
2021,2021T4,Gran San Juan,Secundaria incompleta,21674.483146067414,18750.0,12800.0,25600.0
2021,2021T4,Gran San Juan,Superior completo,53402.95027624309,40922.0,26000.0,60000.0
2021,2021T4,Gran San Juan,Superior incompleto,35870.10655737705,30000.0,20190.0,49000.0
2021,2021T4,Partidos del GBA,NS/NC,27254.090909090908,20220.0,17500.0,27937.5
2021,2021T4,Partidos del GBA,Primaria completa,27374.163987138265,25000.0,17550.0,35000.0
2021,2021T4,Partidos del GBA,Primaria incompleta,23246.967213114753,20000.0,12900.0,26950.0
2021,2021T4,Partidos del GBA,Secundaria completa,35572.1714922049,27500.0,17500.0,45000.0
2021,2021T4,Partidos del GBA,Secundaria incompleta,25423.81974248927,21375.0,13700.0,31250.0
2021,2021T4,Partidos del GBA,Superior completo,55255.35019455253,45000.0,27500.0,72500.0
2021,2021T4,Partidos del GBA,Superior incompleto,40257.73127753304,34000.0,20500.0,53000.0
2022,2022T1,Gran San Juan,NS/NC,23767.2,23287.5,19125.0,28800.0
2022,2022T1,Gran San Juan,Primaria completa,30398.79207920792,25650.0,18000.0,38970.75
2022,2022T1,Gran San Juan,Primaria incompleta,25455.59405940594,23250.0,14875.0,30000.0
2022,2022T1,Gran San Juan,Secundaria completa,36314.323008849555,27800.0,20000.0,46350.0
2022,2022T1,Gran San Juan,Secundaria incompleta,24621.877300613498,22500.0,13802.5,28725.0
2022,2022T1,Gran San Juan,Superior completo,57475.21875,42100.0,30000.0,68125.0
2022,2022T1,Gran San Juan,Superior incompleto,39802.65151515151,30000.0,24000.0,46875.0
2022,2022T1,Partidos del GBA,NS/NC,28980.0,30000.0,18125.0,39500.0
2022,2022T1,Partidos del GBA,Primaria completa,36916.963276836155,32000.0,21750.0,45075.0
2022,2022T1,Partidos del GBA,Primaria incompleta,28699.402173913044,24475.0,16187.5,37500.0
2022,2022T1,Partidos del GBA,Secundaria completa,40278.90951276102,32000.0,18540.0,50250.0
2022,2022T1,Partidos del GBA,Secundaria incompleta,28159.24273858921,23400.0,15000.0,36000.0
2022,2022T1,Partidos del GBA,Superior completo,70293.60236220472,53412.5,32575.0,84875.0
2022,2022T1,Partidos del GBA,Superior incompleto,45459.66804979253,40000.0,22175.0,55000.0
2022,2022T2,Gran San Juan,NS/NC,38366.666666666664,34800.0,32900.0,42050.0
2022,2022T2,Gran San Juan,Primaria completa,34712.653333333335,31500.0,26000.0,41726.0
2022,2022T2,Gran San Juan,Primaria incompleta,26101.695652173912,24610.0,13797.5,32372.5
2022,2022T2,Gran San Juan,Secundaria completa,35175.016949152545,31326.0,21020.0,42172.5
2022,2022T2,Gran San Juan,Secundaria incompleta,28058.95017793594,26175.0,15800.0,33875.0
2022,2022T2,Gran San Juan,Superior completo,58703.71212121212,50000.0,37500.0,70575.0
2022,2022T2,Gran San Juan,Superior incompleto,40662.57522123894,30000.0,24000.0,50500.0
2022,2022T2,Partidos del GBA,NS/NC,37832.8125,31500.0,21375.0,48875.0
2022,2022T2,Partidos del GBA,Primaria completa,36367.788732394365,32000.0,23000.0,45610.0
2022,2022T2,Partidos del GBA,Primaria incompleta,29212.466367713005,25000.0,15000.0,38000.0
2022,2022T2,Partidos del GBA,Secundaria completa,41630.07843137255,32000.0,20000.0,51187.5
2022,2022T2,Partidos del GBA,Secundaria incompleta,31260.543478260868,24000.0,15000.0,40000.0
2022,2022T2,Partidos del GBA,Superior completo,86874.47955390335,62500.0,37500.0,100000.0
2022,2022T2,Partidos del GBA,Superior incompleto,58995.109489051094,40000.0,22550.0,74000.0
2022,2022T3,Gran San Juan,NS/NC,22966.0,24850.0,21199.0,25675.0
2022,2022T3,Gran San Juan,Primaria completa,52275.379562043796,42000.0,33910.0,56287.0
2022,2022T3,Gran San Juan,Primaria incompleta,43083.089887640446,35000.0,26300.0,55000.0
2022,2022T3,Gran San Juan,Secundaria completa,48597.57142857143,37525.0,27500.0,59800.0
2022,2022T3,Gran San Juan,Secundaria incompleta,39817.56504065041,34650.0,21025.0,47500.0
2022,2022T3,Gran San Juan,Superior completo,87715.62580645162,71505.0,50000.0,115000.0
2022,2022T3,Gran San Juan,Superior incompleto,66241.58558558559,50000.0,34766.5,90000.0
2022,2022T3,Partidos del GBA,NS/NC,45575.0,40000.0,25562.5,59125.0
2022,2022T3,Partidos del GBA,Primaria completa,47461.888607594934,42000.0,25750.0,60000.0
2022,2022T3,Partidos del GBA,Primaria incompleta,40445.918803418805,36000.0,22167.5,50800.0
2022,2022T3,Partidos del GBA,Secundaria completa,51900.94871794872,40000.0,24600.0,66000.0
2022,2022T3,Partidos del GBA,Secundaria incompleta,41036.63902439024,31750.0,20000.0,50000.0
2022,2022T3,Partidos del GBA,Superior completo,94071.61818181818,80000.0,45000.0,122500.0
2022,2022T3,Partidos del GBA,Superior incompleto,65551.18473895582,50000.0,27500.0,86250.0
2022,2022T4,Gran San Juan,NS/NC,40256.0,40587.5,37143.75,43699.75
2022,2022T4,Gran San Juan,Primaria completa,50863.75661375662,46500.0,32140.0,61100.0
2022,2022T4,Gran San Juan,Primaria incompleta,44039.77777777778,42250.0,25418.75,56353.5
2022,2022T4,Gran San Juan,Secundaria completa,52213.325358851675,46000.0,37000.0,63250.0
2022,2022T4,Gran San Juan,Secundaria incompleta,44713.72972972973,39263.0,23263.0,59875.0
2022,2022T4,Gran San Juan,Superior completo,85908.76086956522,75500.0,50000.0,110400.0
2022,2022T4,Gran San Juan,Superior incompleto,61514.97637795276,50000.0,39960.0,79825.0
2022,2022T4,Partidos del GBA,NS/NC,35382.857142857145,31750.0,25670.0,37350.0
2022,2022T4,Partidos del GBA,Primaria completa,53023.31318681319,46350.0,31500.0,65000.0
2022,2022T4,Partidos del GBA,Primaria incompleta,44544.32323232323,40000.0,25293.75,54500.0
2022,2022T4,Partidos del GBA,Secundaria completa,61850.029469548135,50000.0,33800.0,80000.0
2022,2022T4,Partidos del GBA,Secundaria incompleta,47511.894934333955,38000.0,23125.0,58750.0
2022,2022T4,Partidos del GBA,Superior completo,102826.61423220974,78000.0,50000.0,120000.0
2022,2022T4,Partidos del GBA,Superior incompleto,70389.34661354581,55000.0,34237.5,86100.0
2023,2023T1,Gran San Juan,NS/NC,54354.4,48086.0,47786.0,65176.0
2023,2023T1,Gran San Juan,Primaria completa,62290.533678756474,54450.0,39000.0,74850.0
2023,2023T1,Gran San Juan,Primaria incompleta,53217.06140350877,50000.0,29135.0,70031.0
2023,2023T1,Gran San Juan,Secundaria completa,66168.53181818181,55325.0,42243.75,79635.5
2023,2023T1,Gran San Juan,Secundaria incompleta,48347.96875,40975.0,26060.0,60000.0
2023,2023T1,Gran San Juan,Superior completo,101237.63414634146,82500.0,57215.0,127500.0
2023,2023T1,Gran San Juan,Superior incompleto,89174.27083333333,60123.0,43010.75,100200.0
2023,2023T1,Partidos del GBA,NS/NC,76432.5,60750.0,35875.0,90000.0
2023,2023T1,Partidos del GBA,Primaria completa,66116.95675675676,58000.0,40000.0,85000.0
2023,2023T1,Partidos del GBA,Primaria incompleta,49242.737430167595,42500.0,26875.0,68125.0
2023,2023T1,Partidos del GBA,Secundaria completa,80388.65107913669,60000.0,39187.5,99000.0
2023,2023T1,Partidos del GBA,Secundaria incompleta,54631.50179856115,43000.0,25000.0,70275.0
2023,2023T1,Partidos del GBA,Superior completo,157670.2421875,105000.0,65000.0,179250.0
2023,2023T1,Partidos del GBA,Superior incompleto,113851.69527896996,76500.0,48000.0,125000.0
2023,2023T2,Gran San Juan,NS/NC,81888.33333333333,88665.0,71332.5,95832.5
2023,2023T2,Gran San Juan,Primaria completa,68131.71098265896,66250.0,50945.0,76800.0
2023,2023T2,Gran San Juan,Primaria incompleta,55940.882882882885,58000.0,32446.0,71875.0
2023,2023T2,Gran San Juan,Secundaria completa,74837.95522388059,64000.0,52300.0,88750.0
2023,2023T2,Gran San Juan,Secundaria incompleta,57917.67419354839,57500.0,33900.0,71187.5
2023,2023T2,Gran San Juan,Superior completo,147354.4214876033,112500.0,79555.0,175000.0
2023,2023T2,Gran San Juan,Superior incompleto,88763.52100840336,75000.0,61250.0,110750.0
2023,2023T2,Partidos del GBA,NS/NC,62791.17647058824,50000.0,43750.0,82200.0
2023,2023T2,Partidos del GBA,Primaria completa,75315.11299435029,66250.0,45250.0,88450.0
2023,2023T2,Partidos del GBA,Primaria incompleta,62979.85096153846,55125.0,30375.0,82275.0
2023,2023T2,Partidos del GBA,Secundaria completa,87913.25787401575,70000.0,40850.0,117500.0
2023,2023T2,Partidos del GBA,Secundaria incompleta,66418.26007326007,52500.0,34200.0,82000.0
2023,2023T2,Partidos del GBA,Superior completo,172833.33568904593,130000.0,80000.0,218625.0
2023,2023T2,Partidos del GBA,Superior incompleto,110650.01754385965,90000.0,50000.0,145000.0
2023,2023T3,Gran San Juan,NS/NC,116866.66666666667,91600.0,65300.0,155800.0
2023,2023T3,Gran San Juan,Primaria completa,94211.21804511278,87936.0,56000.0,119675.0
2023,2023T3,Gran San Juan,Primaria incompleta,82883.38271604938,77297.0,47500.0,102500.0
2023,2023T3,Gran San Juan,Secundaria completa,99538.76829268293,90000.0,56000.0,112500.0
2023,2023T3,Gran San Juan,Secundaria incompleta,78268.53719008264,70600.0,44800.0,104067.0
2023,2023T3,Gran San Juan,Superior completo,165704.36774193548,136925.0,100000.0,200000.0
2023,2023T3,Gran San Juan,Superior incompleto,110510.53211009175,103500.0,60000.0,130000.0
2023,2023T3,Partidos del GBA,NS/NC,208572.22222222222,90000.0,65000.0,146250.0
2023,2023T3,Partidos del GBA,Primaria completa,111846.22402597402,88935.0,55000.0,130125.0
2023,2023T3,Partidos del GBA,Primaria incompleta,90698.0350877193,74875.0,41562.5,119340.0
2023,2023T3,Partidos del GBA,Secundaria completa,127106.15887850468,100000.0,60000.0,154000.0
2023,2023T3,Partidos del GBA,Secundaria incompleta,89071.81184668989,70000.0,40250.0,118750.0
2023,2023T3,Partidos del GBA,Superior completo,243580.43835616438,190000.0,104000.0,316875.0
2023,2023T3,Partidos del GBA,Superior incompleto,158018.7212543554,126000.0,79000.0,200000.0
2024,2024T1,Gran San Juan,NS/NC,161375.0,150000.0,144000.0,160000.0
2024,2024T1,Gran San Juan,Primaria completa,157755.85950413224,153750.0,92000.0,212000.0
2024,2024T1,Gran San Juan,Primaria incompleta,125959.11538461539,107321.0,58437.5,175350.0
2024,2024T1,Gran San Juan,Secundaria completa,198094.48780487804,175000.0,122400.0,243326.25
2024,2024T1,Gran San Juan,Secundaria incompleta,134646.3484162896,114500.0,72000.0,179000.0
2024,2024T1,Gran San Juan,Superior completo,308433.09574468085,223300.0,156125.0,374375.0
2024,2024T1,Gran San Juan,Superior incompleto,250637.0603448276,200000.0,128750.0,262875.0
2024,2024T1,Partidos del GBA,NS/NC,173618.0,150000.0,106000.0,211600.0
2024,2024T1,Partidos del GBA,Primaria completa,177982.08227848102,160000.0,87000.0,215250.0
2024,2024T1,Partidos del GBA,Primaria incompleta,170549.1049382716,160000.0,85125.0,210187.5
2024,2024T1,Partidos del GBA,Secundaria completa,220843.33641404807,165000.0,94250.0,270000.0
2024,2024T1,Partidos del GBA,Secundaria incompleta,171644.8086419753,125000.0,79600.0,200000.0
2024,2024T1,Partidos del GBA,Superior completo,479677.5543478261,343750.0,200000.0,600000.0
2024,2024T1,Partidos del GBA,Superior incompleto,325013.0565371025,212500.0,130275.0,393750.0
2024,2024T2,Gran San Juan,NS/NC,223927.77777777778,231500.0,167000.0,260000.0
2024,2024T2,Gran San Juan,Primaria completa,249081.7421383648,222200.0,135900.0,260000.0
2024,2024T2,Gran San Juan,Primaria incompleta,200954.57954545456,209050.0,120281.25,250750.0
2024,2024T2,Gran San Juan,Secundaria completa,236775.12663755458,230000.0,132000.0,282000.0
2024,2024T2,Gran San Juan,Secundaria incompleta,185033.9917012448,144000.0,103500.0,250000.0
2024,2024T2,Gran San Juan,Superior completo,433394.08661417325,285000.0,230000.0,500000.0
2024,2024T2,Gran San Juan,Superior incompleto,288380.36296296294,241400.0,150000.0,313500.0
2024,2024T2,Partidos del GBA,NS/NC,274294.1176470588,224000.0,170000.0,365000.0
2024,2024T2,Partidos del GBA,Primaria completa,232031.4730878187,200000.0,120000.0,275000.0
2024,2024T2,Partidos del GBA,Primaria incompleta,215988.8205128205,172500.0,100000.0,276000.0
2024,2024T2,Partidos del GBA,Secundaria completa,286106.57913669065,205000.0,132375.0,374000.0
2024,2024T2,Partidos del GBA,Secundaria incompleta,228511.01351351352,171000.0,108000.0,257000.0
2024,2024T2,Partidos del GBA,Superior completo,532332.8997050148,425000.0,230000.0,690000.0
2024,2024T2,Partidos del GBA,Superior incompleto,370950.82508250827,260000.0,157250.0,484000.0
2024,2024T3,Gran San Juan,NS/NC,297500.0,320000.0,246250.0,360000.0
2024,2024T3,Gran San Juan,Primaria completa,325829.62658227846,274600.0,205302.5,396322.5
2024,2024T3,Gran San Juan,Primaria incompleta,232987.37974683545,164400.0,119675.0,300000.0
2024,2024T3,Gran San Juan,Secundaria completa,297236.2430939227,272500.0,202975.0,352000.0
2024,2024T3,Gran San Juan,Secundaria incompleta,254732.87190082646,236700.0,136100.0,300000.0
2024,2024T3,Gran San Juan,Superior completo,602719.953271028,500000.0,300000.0,750000.0
2024,2024T3,Gran San Juan,Superior incompleto,389495.24468085106,280000.0,211400.0,500000.0
2024,2024T3,Partidos del GBA,NS/NC,365808.3333333333,303500.0,148125.0,532125.0
2024,2024T3,Partidos del GBA,Primaria completa,341700.16231884056,300000.0,200000.0,430000.0
2024,2024T3,Partidos del GBA,Primaria incompleta,310871.6558139535,270000.0,160000.0,372500.0
2024,2024T3,Partidos del GBA,Secundaria completa,413869.4909688013,325000.0,200000.0,540000.0
2024,2024T3,Partidos del GBA,Secundaria incompleta,304389.22792937397,225000.0,136000.0,388750.0
2024,2024T3,Partidos del GBA,Superior completo,755395.1815856778,600000.0,385000.0,975000.0
2024,2024T3,Partidos del GBA,Superior incompleto,520391.88741721853,385000.0,242125.0,657500.0
2024,2024T4,Gran San Juan,NS/NC,171731.42857142858,134770.0,120800.0,238000.0
2024,2024T4,Gran San Juan,Primaria completa,310894.99346405227,295512.0,190000.0,364540.0
2024,2024T4,Gran San Juan,Primaria incompleta,278052.27777777775,233220.0,136442.5,302255.0
2024,2024T4,Gran San Juan,Secundaria completa,299952.26424870465,266000.0,175000.0,361800.0
2024,2024T4,Gran San Juan,Secundaria incompleta,267145.4770992366,238000.0,157455.0,329800.0
2024,2024T4,Gran San Juan,Superior completo,554492.1574074074,454375.0,258000.0,650562.5
2024,2024T4,Gran San Juan,Superior incompleto,362113.1176470588,290000.0,200000.0,447000.0
2024,2024T4,Partidos del GBA,NS/NC,260825.0,275000.0,164625.0,341250.0
2024,2024T4,Partidos del GBA,Primaria completa,325198.8823529412,300000.0,180000.0,400000.0
2024,2024T4,Partidos del GBA,Primaria incompleta,323153.7,278250.0,147500.0,425000.0
2024,2024T4,Partidos del GBA,Secundaria completa,449498.102310231,330000.0,209000.0,565000.0
2024,2024T4,Partidos del GBA,Secundaria incompleta,348984.83274647885,275750.0,162875.0,400000.0
2024,2024T4,Partidos del GBA,Superior completo,772828.3045977012,600000.0,375000.0,1000000.0
2024,2024T4,Partidos del GBA,Superior incompleto,523804.8344370861,389250.0,250000.0,700000.0
2025,2025T1,Gran San Juan,NS/NC,291517.0,291517.0,291517.0,291517.0
2025,2025T1,Gran San Juan,Primaria completa,350465.10752688174,330700.0,166800.0,459397.0
2025,2025T1,Gran San Juan,Primaria incompleta,300259.5230769231,251750.0,147732.0,391786.0
2025,2025T1,Gran San Juan,Secundaria completa,389360.3355263158,332850.0,227312.5,500000.0
2025,2025T1,Gran San Juan,Secundaria incompleta,324567.34562211984,270232.0,175000.0,389000.0
2025,2025T1,Gran San Juan,Superior completo,814033.0666666667,590000.0,300000.0,900000.0
2025,2025T1,Gran San Juan,Superior incompleto,468039.88157894736,325000.0,246212.5,433975.0
2025,2025T1,Partidos del GBA,NS/NC,697142.8571428572,480000.0,400000.0,760000.0
2025,2025T1,Partidos del GBA,Primaria completa,424319.47712418303,351500.0,225375.0,540000.0
2025,2025T1,Partidos del GBA,Primaria incompleta,373656.5606936416,328000.0,200000.0,477500.0
2025,2025T1,Partidos del GBA,Secundaria completa,567101.3304195805,425000.0,260750.0,750000.0
2025,2025T1,Partidos del GBA,Secundaria incompleta,434494.35353535356,325000.0,187500.0,500000.0
2025,2025T1,Partidos del GBA,Superior completo,1053456.4417177914,810000.0,500000.0,1315000.0
2025,2025T1,Partidos del GBA,Superior incompleto,713933.3333333334,500000.0,327500.0,900000.0
2025,2025T2,Gran San Juan,NS/NC,677500.0,677500.0,523250.0,831750.0
2025,2025T2,Gran San Juan,Primaria completa,401896.9396551724,349000.0,244187.5,450875.0
2025,2025T2,Gran San Juan,Primaria incompleta,307239.98360655736,288675.0,175600.0,370000.0
2025,2025T2,Gran San Juan,Secundaria completa,415894.2635135135,350000.0,287500.0,500000.0
2025,2025T2,Gran San Juan,Secundaria incompleta,320564.6403940887,297000.0,192500.0,369250.0
2025,2025T2,Gran San Juan,Superior completo,736185.4912280702,518000.0,322875.0,900000.0
2025,2025T2,Gran San Juan,Superior incompleto,465733.8823529412,360000.0,300000.0,519000.0
2025,2025T2,Partidos del GBA,NS/NC,453900.0,462000.0,388750.0,538500.0
2025,2025T2,Partidos del GBA,Primaria completa,414740.22297297296,350000.0,253750.0,528750.0
2025,2025T2,Partidos del GBA,Primaria incompleta,350146.2041884817,330000.0,195000.0,460000.0
2025,2025T2,Partidos del GBA,Secundaria completa,514272.795112782,402500.0,275750.0,606250.0
2025,2025T2,Partidos del GBA,Secundaria incompleta,420267.304975923,325000.0,180900.0,502500.0
2025,2025T2,Partidos del GBA,Superior completo,995543.6976744186,760000.0,471000.0,1225000.0
2025,2025T2,Partidos del GBA,Superior incompleto,660474.8940809969,500000.0,300000.0,800000.0
