ANO4,PERIODO,AGLOMERADO_NOM,SEXO,media_ipcf,mediana_ipcf,q1_ipcf,q3_ipcf
2016,2016T2,Gran San Juan,Mujer,4886.828063241107,4000.0,2575.0,5960.0
2016,2016T2,Gran San Juan,Varón,4765.398706896552,3755.0,2367.5,6000.0
2016,2016T2,Partidos del GBA,Mujer,5869.307852314093,4730.0,2725.0,7112.5
2016,2016T2,Partidos del GBA,Varón,6022.6359420289855,4625.0,2600.0,7250.0
2016,2016T3,Gran San Juan,Mujer,5811.91067961165,4500.0,2700.0,7375.0
2016,2016T3,Gran San Juan,Varón,5610.5347721822545,4400.0,2860.0,7200.0
2016,2016T3,Partidos del GBA,Mujer,6786.915360501567,5000.0,3000.0,8300.0
2016,2016T3,Partidos del GBA,Varón,7532.331133773246,5400.0,3137.5,9000.0
2016,2016T4,Gran San Juan,Mujer,4970.308617234469,4000.0,2540.0,6000.0
2016,2016T4,Gran San Juan,Varón,4937.038834951456,4000.0,2688.0,6000.0
2016,2016T4,Partidos del GBA,Mujer,6631.884960718294,5200.0,3194.0,8000.0
2016,2016T4,Partidos del GBA,Varón,6695.952380952381,5110.0,3065.5,8000.0
2017,2017T1,Gran San Juan,Mujer,6860.7382297551785,5600.0,3412.5,9000.0
2017,2017T1,Gran San Juan,Varón,6629.575824175824,5600.0,3357.5,8812.5
2017,2017T1,Partidos del GBA,Mujer,7354.1056376573615,5550.0,3290.0,9000.0
2017,2017T1,Partidos del GBA,Varón,7680.00062305296,5600.0,3475.0,9050.0
2017,2017T2,Gran San Juan,Mujer,7242.575079872205,6000.0,4127.5,8500.0
2017,2017T2,Gran San Juan,Varón,7194.923507462687,6000.0,4120.0,8400.0
2017,2017T2,Partidos del GBA,Mujer,7357.043583535109,5800.0,3500.0,9000.0
2017,2017T2,Partidos del GBA,Varón,7835.434494195688,6000.0,3560.0,9475.0
2017,2017T3,Gran San Juan,Mujer,8073.9708265802265,6000.0,3726.0,9600.0
2017,2017T3,Gran San Juan,Varón,8009.903165735568,6175.0,3700.0,9480.0
2017,2017T3,Partidos del GBA,Mujer,9161.241935483871,7150.0,4375.0,12000.0
2017,2017T3,Partidos del GBA,Varón,9762.330114665057,7250.0,4500.0,12000.0
2017,2017T4,Gran San Juan,Mujer,7884.374800637958,6000.0,4250.0,9471.0
2017,2017T4,Gran San Juan,Varón,7790.253731343284,6000.0,4500.0,9250.0
2017,2017T4,Partidos del GBA,Mujer,8975.863105175293,7200.0,4375.0,11000.0
2017,2017T4,Partidos del GBA,Varón,9053.721062618595,7200.0,4475.0,11100.0
2018,2018T1,Gran San Juan,Mujer,8763.155668358713,7000.0,4700.0,10850.0
2018,2018T1,Gran San Juan,Varón,9446.894093686355,7000.0,5000.0,11142.5
2018,2018T1,Partidos del GBA,Mujer,10374.576576576577,7500.0,4500.0,12750.0
2018,2018T1,Partidos del GBA,Varón,10409.181451612903,7500.0,4600.0,13200.0
2018,2018T2,Gran San Juan,Mujer,8539.457085828344,6800.0,4950.0,9750.0
2018,2018T2,Gran San Juan,Varón,9157.44320712695,7200.0,5100.0,10000.0
2018,2018T2,Partidos del GBA,Mujer,9071.542336548768,7225.0,4425.0,11433.0
2018,2018T2,Partidos del GBA,Varón,9377.766996291719,7250.0,4500.0,11250.0
2018,2018T3,Gran San Juan,Mujer,10660.650847457628,7500.0,4840.0,13355.25
2018,2018T3,Gran San Juan,Varón,11176.141242937852,7800.0,5440.0,13250.0
2018,2018T3,Partidos del GBA,Mujer,11432.120809248556,9000.0,5200.0,14250.0
2018,2018T3,Partidos del GBA,Varón,11755.850582147477,9250.0,5500.0,14893.75
2018,2018T4,Gran San Juan,Mujer,9591.326241134751,7500.0,5860.0,11000.0
2018,2018T4,Gran San Juan,Varón,9872.140625,7925.0,6000.0,11250.0
2018,2018T4,Partidos del GBA,Mujer,10805.002733734282,8300.0,4840.0,13250.0
2018,2018T4,Partidos del GBA,Varón,11335.153944836433,8400.0,5000.0,13275.0
2019,2019T1,Gran San Juan,Mujer,11512.844936708861,8987.5,6400.0,14075.0
2019,2019T1,Gran San Juan,Varón,11554.881602914389,9100.0,6250.0,13600.0
2019,2019T1,Partidos del GBA,Mujer,13554.487034949267,10000.0,5762.5,16000.0
2019,2019T1,Partidos del GBA,Varón,13955.72772898369,10000.0,5900.0,16850.0
2019,2019T2,Gran San Juan,Mujer,12223.07627118644,9500.0,7760.0,14500.0
2019,2019T2,Gran San Juan,Varón,12130.806818181818,9480.0,7600.0,14333.5
2019,2019T2,Partidos del GBA,Mujer,12789.501096491229,10000.0,5800.0,15862.5
2019,2019T2,Partidos del GBA,Varón,13431.291666666666,10000.0,6000.0,16000.0
2019,2019T3,Gran San Juan,Mujer,14618.72864321608,11528.0,8000.0,17500.0
2019,2019T3,Gran San Juan,Varón,15510.442273534636,12000.0,8310.0,19537.5
2019,2019T3,Partidos del GBA,Mujer,15440.401724137932,11700.0,6900.0,18735.0
2019,2019T3,Partidos del GBA,Varón,16703.760747663553,12000.0,7000.0,19000.0
2019,2019T4,Gran San Juan,Mujer,14562.91065830721,11800.0,9000.0,17500.0
2019,2019T4,Gran San Juan,Varón,14759.628099173553,12000.0,9000.0,18000.0
2019,2019T4,Partidos del GBA,Mujer,15615.856880733945,12000.0,7250.0,20000.0
2019,2019T4,Partidos del GBA,Varón,16202.455782312925,12020.0,7262.5,20000.0
2020,2020T1,Gran San Juan,Mujer,18348.214527027027,14000.0,9280.0,22500.0
2020,2020T1,Gran San Juan,Varón,17526.71322160149,14000.0,9120.0,21550.0
2020,2020T1,Partidos del GBA,Mujer,20437.637455830387,16000.0,9000.0,25750.0
2020,2020T1,Partidos del GBA,Varón,20664.30590062112,15275.0,8647.5,25750.0
2020,2020T2,Gran San Juan,Mujer,18178.486440677967,13750.0,8800.0,20000.0
2020,2020T2,Gran San Juan,Varón,16494.86011342155,12600.0,8200.0,18500.0
2020,2020T2,Partidos del GBA,Mujer,17056.893316195372,12550.0,7000.0,21000.0
2020,2020T2,Partidos del GBA,Varón,17503.12379642366,12750.0,7046.5,20000.0
2020,2020T3,Gran San Juan,Mujer,19865.19729206963,16500.0,10500.0,23841.0
2020,2020T3,Gran San Juan,Varón,19591.05844155844,16541.0,11000.0,23642.5
2020,2020T3,Partidos del GBA,Mujer,22163.884856070086,17000.0,9050.0,27600.0
2020,2020T3,Partidos del GBA,Varón,24270.39480874317,16325.0,9181.25,27212.5
2020,2020T4,Gran San Juan,Mujer,19328.624555160142,15400.0,10200.0,23071.25
2020,2020T4,Gran San Juan,Varón,19025.14680851064,15500.0,10525.0,23071.25
2020,2020T4,Partidos del GBA,Mujer,22722.340876944836,18000.0,10000.0,27600.0
2020,2020T4,Partidos del GBA,Varón,24719.787581699347,18000.0,10000.0,29750.0
2021,2021T1,Gran San Juan,Mujer,21297.197730061347,16666.67,10000.0,25666.67
2021,2021T1,Gran San Juan,Varón,21143.823136176066,17148.0,10333.33,25000.0
2021,2021T1,Partidos del GBA,Mujer,25931.982439024392,20000.0,10900.0,32500.0
2021,2021T1,Partidos del GBA,Varón,27948.73430247718,21380.0,11500.0,35000.0
2021,2021T2,Gran San Juan,Mujer,21508.118644067796,18225.0,11618.75,25000.0
2021,2021T2,Gran San Juan,Varón,22559.17090909091,19400.0,13560.0,25400.0
2021,2021T2,Partidos del GBA,Mujer,26909.00849858357,21100.0,12580.0,34225.0
2021,2021T2,Partidos del GBA,Varón,30034.54326923077,21500.0,13500.0,36000.0
2021,2021T3,Gran San Juan,Mujer,28088.884059293046,20450.0,12333.33,34250.0
2021,2021T3,Gran San Juan,Varón,29309.73967302452,21500.0,13500.0,34500.0
2021,2021T3,Partidos del GBA,Mujer,32277.297237903225,24400.0,14000.0,39212.5
2021,2021T3,Partidos del GBA,Varón,36022.16888888889,26025.0,14725.0,45325.0
2021,2021T4,Gran San Juan,Mujer,31443.9863713799,23500.0,15835.0,36125.0
2021,2021T4,Gran San Juan,Varón,29342.85380116959,24620.0,17000.0,35461.0
2021,2021T4,Partidos del GBA,Mujer,32407.351485148516,25300.0,16062.5,40000.0
2021,2021T4,Partidos del GBA,Varón,35228.708053691276,26250.0,17250.0,43687.5
2022,2022T1,Gran San Juan,Mujer,34453.3131147541,26750.0,18600.0,41125.0
2022,2022T1,Gran San Juan,Varón,34033.77696526508,26400.0,18000.0,39750.0
2022,2022T1,Partidos del GBA,Mujer,38159.10697674419,29500.0,18475.0,47000.0
2022,2022T1,Partidos del GBA,Varón,42332.1388261851,32400.0,20000.0,50000.0
2022,2022T2,Gran San Juan,Mujer,35233.680628272254,30000.0,20800.0,41315.0
2022,2022T2,Gran San Juan,Varón,36674.91944990177,31000.0,20250.0,46000.0
2022,2022T2,Partidos del GBA,Mujer,43283.797909407665,31000.0,20000.0,50000.0
2022,2022T2,Partidos del GBA,Varón,46014.77164605138,32500.0,20000.0,55000.0
2022,2022T3,Gran San Juan,Mujer,53558.442,40000.0,27500.0,63000.0
2022,2022T3,Gran San Juan,Varón,55841.33406113537,41919.0,30075.0,66875.0
2022,2022T3,Partidos del GBA,Mujer,52087.48193760263,40000.0,24250.0,65000.0
2022,2022T3,Partidos del GBA,Varón,55265.45641986879,40750.0,24800.0,68625.0
2022,2022T4,Gran San Juan,Mujer,55742.1523297491,45675.0,35000.0,68205.0
2022,2022T4,Gran San Juan,Varón,57037.27777777778,49000.0,32056.25,70075.0
2022,2022T4,Partidos del GBA,Mujer,58411.316666666666,46400.0,30000.0,72750.0
2022,2022T4,Partidos del GBA,Varón,64211.50401606426,50000.0,31500.0,78000.0
2023,2023T1,Gran San Juan,Mujer,64668.44524236984,51900.0,36250.0,80042.0
2023,2023T1,Gran San Juan,Varón,66046.71576763486,54137.5,30600.0,76375.0
2023,2023T1,Partidos del GBA,Mujer,75616.24575513852,56500.0,33900.0,90000.0
2023,2023T1,Partidos del GBA,Varón,87725.21203438395,60000.0,36625.0,100000.0
2023,2023T2,Gran San Juan,Mujer,75505.60628465805,64850.0,48750.0,84000.0
2023,2023T2,Gran San Juan,Varón,78034.22132796781,65750.0,41500.0,88750.0
2023,2023T2,Partidos del GBA,Mujer,87897.95796847636,70000.0,41600.0,112000.0
2023,2023T2,Partidos del GBA,Varón,96148.0028328612,71600.0,43550.0,120000.0
2023,2023T3,Gran San Juan,Mujer,103429.59565217391,90000.0,51454.0,125000.0
2023,2023T3,Gran San Juan,Varón,105414.05386416861,90000.0,56000.0,122375.0
2023,2023T3,Partidos del GBA,Mujer,126151.68755439513,96250.0,52500.0,150000.0
2023,2023T3,Partidos del GBA,Varón,136220.04243542434,97500.0,56000.0,169000.0
2024,2024T1,Gran San Juan,Mujer,181575.60583941606,160000.0,94000.0,213541.0
2024,2024T1,Gran San Juan,Varón,194338.96907216494,154500.0,92000.0,227500.0
2024,2024T1,Partidos del GBA,Mujer,239048.75465013285,163750.0,98750.0,272500.0
2024,2024T1,Partidos del GBA,Varón,255823.98020833332,175000.0,100000.0,300000.0
2024,2024T2,Gran San Juan,Mujer,243895.55928853754,222350.0,120000.0,280000.0
2024,2024T2,Gran San Juan,Varón,266969.4834024896,230000.0,132000.0,282000.0
2024,2024T2,Partidos del GBA,Mujer,287361.1099434115,200000.0,129600.0,350000.0
2024,2024T2,Partidos del GBA,Varón,322392.63685152057,223000.0,140000.0,398750.0
2024,2024T3,Gran San Juan,Mujer,329734.42604856513,263400.0,164400.0,392790.0
2024,2024T3,Gran San Juan,Varón,335665.67396593676,267500.0,167250.0,413750.0
2024,2024T3,Partidos del GBA,Mujer,424556.4687735139,310000.0,192000.0,525000.0
2024,2024T3,Partidos del GBA,Varón,444415.2311643836,305000.0,200000.0,529550.0
2024,2024T4,Gran San Juan,Mujer,331690.34426229505,275000.0,179875.0,408750.0
2024,2024T4,Gran San Juan,Varón,323435.3192488263,275000.0,170400.0,378600.0
2024,2024T4,Partidos del GBA,Mujer,438410.6752066116,324600.0,200500.0,528000.0
2024,2024T4,Partidos del GBA,Varón,472934.4122885129,340700.0,207500.0,600000.0
2025,2025T1,Gran San Juan,Mujer,419684.7506849315,310000.0,200000.0,475000.0
2025,2025T1,Gran San Juan,Varón,435683.41569767444,327430.0,201250.0,497483.75
2025,2025T1,Partidos del GBA,Mujer,559765.6984515077,401250.0,239750.0,675000.0
2025,2025T1,Partidos del GBA,Varón,623018.2697674419,435000.0,270000.0,754750.0
2025,2025T2,Gran San Juan,Mujer,413382.0906801008,325000.0,242540.0,450000.0
2025,2025T2,Gran San Juan,Varón,460346.61604584527,350000.0,260000.0,516000.0
2025,2025T2,Partidos del GBA,Mujer,513271.7163179916,392500.0,245500.0,635000.0
2025,2025T2,Partidos del GBA,Varón,581937.9814643188,412500.0,272250.0,675000.0
