ANO4,PERIODO,AGLOMERADO_NOM,NIVEL_ED_NOMBRE,tasa_actividad,tasa_empleo,tasa_desocupacion
2020,2020T3,Partidos del GBA,Superior completo,77.37309125000165,73.99096466845653,4.3711922671113985
2020,2020T3,Partidos del GBA,Superior incompleto,63.68337002028572,52.92761880098408,16.88941903651693
2020,2020T4,Gran San Juan,NS/NC,0.0,0.0,
2020,2020T4,Gran San Juan,Primaria completa,41.62902485567284,41.03722312133144,1.421608448415922
2020,2020T4,Gran San Juan,Primaria incompleta,9.177707676130389,8.769716088328074,4.445462878093492
2020,2020T4,Gran San Juan,Secundaria completa,63.835196076956635,61.640518058334216,3.438037561561844
2020,2020T4,Gran San Juan,Secundaria incompleta,36.15422721268164,34.08052619991193,5.7357083047880035
2020,2020T4,Gran San Juan,Superior completo,79.76946814303867,75.63804683245598,5.179201274320173
2020,2020T4,Gran San Juan,Superior incompleto,63.45616973757677,59.009694939343184,7.007159140903092
2020,2020T4,Partidos del GBA,NS/NC,82.78650105460511,67.58846965080853,18.35810332625619
2020,2020T4,Partidos del GBA,Primaria completa,45.4393596120148,40.88181673363188,10.029945222154597
2020,2020T4,Partidos del GBA,Primaria incompleta,17.456922777385675,12.048845189710141,30.97955840579963
2020,2020T4,Partidos del GBA,Secundaria completa,63.23307255140313,54.096250350652994,14.449435765315178
2020,2020T4,Partidos del GBA,Secundaria incompleta,41.48111810795204,31.847234423362696,23.224744471732315
2020,2020T4,Partidos del GBA,Superior completo,72.00465836141565,67.88437199798723,5.722249722715613
2020,2020T4,Partidos del GBA,Superior incompleto,66.78231630771427,58.46825172080868,12.449500176958058
2021,2021T1,Gran San Juan,NS/NC,13.097713097713099,13.097713097713099,0.0
2021,2021T1,Gran San Juan,Primaria completa,44.69413776116375,42.85403807702339,4.117094044801763
2021,2021T1,Gran San Juan,Primaria incompleta,14.04870588780499,13.147345737655536,6.415965693551047
2021,2021T1,Gran San Juan,Secundaria completa,64.27535204354324,61.59862127641008,4.16447468902201
2021,2021T1,Gran San Juan,Secundaria incompleta,38.852867052113325,36.22262275383691,6.769755999598353
2021,2021T1,Gran San Juan,Superior completo,74.87085615003956,73.79737213595395,1.4337808718713743
2021,2021T1,Gran San Juan,Superior incompleto,45.78703104487547,43.44988258787419,5.104389613536324
2021,2021T1,Partidos del GBA,NS/NC,38.30460297084174,38.30460297084174,0.0
2021,2021T1,Partidos del GBA,Primaria completa,49.576942593572014,44.85374025230035,9.527014160578887
2021,2021T1,Partidos del GBA,Primaria incompleta,14.0158813096561,12.115275641544564,13.56037216726524
2021,2021T1,Partidos del GBA,Secundaria completa,70.78914972598638,57.601934357594054,18.628865326731496
2021,2021T1,Partidos del GBA,Secundaria incompleta,37.313916505403775,31.786580077914728,14.813069613554447
2021,2021T1,Partidos del GBA,Superior completo,84.08285732397044,82.61585633556136,1.7447087731054893
2021,2021T1,Partidos del GBA,Superior incompleto,67.98855908665905,61.660634540563606,9.307337338962867
2021,2021T2,Gran San Juan,NS/NC,0.0,0.0,
2021,2021T2,Gran San Juan,Primaria completa,46.693066138677224,45.53308933821324,2.4842592195999487
2021,2021T2,Gran San Juan,Primaria incompleta,12.331251858459709,11.406482307463573,7.499397154569569
2021,2021T2,Gran San Juan,Secundaria completa,69.64758635185315,62.761858053667765,9.886528247223564
2021,2021T2,Gran San Juan,Secundaria incompleta,35.98374648361424,33.37260465004448,7.256447948683683
2021,2021T2,Gran San Juan,Superior completo,74.19361171643402,74.19361171643402,0.0
2021,2021T2,Gran San Juan,Superior incompleto,53.430704808031884,52.43933202159325,1.8554364760870592
2021,2021T2,Partidos del GBA,NS/NC,62.95829101274533,59.92267619016415,4.821628372928105
2021,2021T2,Partidos del GBA,Primaria completa,50.31416251774565,47.56006398357279,5.473803788747357
2021,2021T2,Partidos del GBA,Primaria incompleta,10.660166323565477,8.390991673912666,21.286484476668527
2021,2021T2,Partidos del GBA,Secundaria completa,67.24034956504059,63.12330264170672,6.122881498930203
2021,2021T2,Partidos del GBA,Secundaria incompleta,35.74667948104302,30.761007250394346,13.947231751392868
2021,2021T2,Partidos del GBA,Superior completo,73.7371692887429,69.82303031746197,5.308230583077846
2021,2021T2,Partidos del GBA,Superior incompleto,67.13788938101688,51.450053076613344,23.366591427044828
2021,2021T3,Gran San Juan,NS/NC,0.0,0.0,
2021,2021T3,Gran San Juan,Primaria completa,50.81556917234832,49.07346903549544,3.4282802795031055
2021,2021T3,Gran San Juan,Primaria incompleta,16.314088606724578,15.312507162338704,6.139364990165777
2021,2021T3,Gran San Juan,Secundaria completa,70.36007733204447,66.57695856584208,5.376797339703058
2021,2021T3,Gran San Juan,Secundaria incompleta,36.47263035814407,33.65079608906366,7.736854296965485
2021,2021T3,Gran San Juan,Superior completo,78.35366373795104,77.09630640621002,1.604720534761687
2021,2021T3,Gran San Juan,Superior incompleto,54.41142371309321,50.372932447055184,7.422138570261729
2021,2021T3,Partidos del GBA,NS/NC,64.9518805458006,64.9518805458006,0.0
2021,2021T3,Partidos del GBA,Primaria completa,48.27249778179217,44.97052820959026,6.840270804150025
2021,2021T3,Partidos del GBA,Primaria incompleta,11.167697461667311,10.847023579435639,2.871441345294067
2021,2021T3,Partidos del GBA,Secundaria completa,70.45654219601822,63.83621197433281,9.396331434016275
2021,2021T3,Partidos del GBA,Secundaria incompleta,35.10631751589237,27.951548046324596,20.380290431569364
2021,2021T3,Partidos del GBA,Superior completo,80.14475201555032,78.54540464596312,1.9955734210480844
2021,2021T3,Partidos del GBA,Superior incompleto,66.89394507122948,55.80399987429381,16.578399113891344
2021,2021T4,Gran San Juan,NS/NC,26.02321319486866,26.02321319486866,0.0
2021,2021T4,Gran San Juan,Primaria completa,56.83308579915457,54.64640694618987,3.847545531298999
2021,2021T4,Gran San Juan,Primaria incompleta,13.406992695858513,12.91757813948315,3.650442477876106
2021,2021T4,Gran San Juan,Secundaria completa,70.29639814591691,63.838292202361544,9.186965639619293
2021,2021T4,Gran San Juan,Secundaria incompleta,40.09704291425813,37.94080877347164,5.37753905044144
2021,2021T4,Gran San Juan,Superior completo,77.96247044917257,76.12108451536643,2.361887614896238
2021,2021T4,Gran San Juan,Superior incompleto,54.499603309531906,52.59265555933356,3.4990121659561195
2021,2021T4,Partidos del GBA,NS/NC,34.38685208596713,34.38685208596713,0.0
2021,2021T4,Partidos del GBA,Primaria completa,43.74836598998043,38.75186365467097,11.421003327195788
2021,2021T4,Partidos del GBA,Primaria incompleta,16.940862000975176,12.63415951311145,25.42197963489588
2021,2021T4,Partidos del GBA,Secundaria completa,70.4989447860097,65.0599449364209,7.715008878640905
2021,2021T4,Partidos del GBA,Secundaria incompleta,35.039003941459654,29.29041282040433,16.406262948169438
2021,2021T4,Partidos del GBA,Superior completo,81.08406750770511,78.36192401584297,3.357186652733558
2021,2021T4,Partidos del GBA,Superior incompleto,69.55839128901269,65.23075253452471,6.221591204584932
2022,2022T1,Gran San Juan,NS/NC,31.082089552238806,31.082089552238806,0.0
2022,2022T1,Gran San Juan,Primaria completa,48.20527414152912,44.56459874786568,7.552442048093195
2022,2022T1,Gran San Juan,Primaria incompleta,24.20668649950418,24.20668649950418,0.0
2022,2022T1,Gran San Juan,Secundaria completa,65.86291479613088,63.360639298992616,3.7992176703440843
2022,2022T1,Gran San Juan,Secundaria incompleta,47.028204687902466,45.497767665493264,3.2542960816084348
2022,2022T1,Gran San Juan,Superior completo,72.02893966948683,70.03044200205582,2.7745759920961635
2022,2022T1,Gran San Juan,Superior incompleto,45.066159733860275,44.26573951324445,1.7761003496697563
2022,2022T1,Partidos del GBA,NS/NC,11.428007986787291,11.428007986787291,0.0
2022,2022T1,Partidos del GBA,Primaria completa,45.49773088109255,42.49996487432032,6.588825307808943
2022,2022T1,Partidos del GBA,Primaria incompleta,10.610703887689457,10.399399773821475,1.99142409499464
2022,2022T1,Partidos del GBA,Secundaria completa,72.23425355837463,65.46244783116644,9.37478466740947
2022,2022T1,Partidos del GBA,Secundaria incompleta,37.910402878773496,32.83223030187979,13.39519549062097
2022,2022T1,Partidos del GBA,Superior completo,80.70085316629095,77.30697362033767,4.205506401474966
2022,2022T1,Partidos del GBA,Superior incompleto,65.82336754296395,58.24354026410066,11.515404880973039
2022,2022T2,Gran San Juan,NS/NC,27.485380116959064,27.485380116959064,0.0
2022,2022T2,Gran San Juan,Primaria completa,51.13854774082158,50.34368179300909,1.554338132246146
2022,2022T2,Gran San Juan,Primaria incompleta,14.982615482863833,14.982615482863833,0.0
2022,2022T2,Gran San Juan,Secundaria completa,69.44032385520788,67.00586433017703,3.505829739658201
2022,2022T2,Gran San Juan,Secundaria incompleta,44.29106940777065,41.53974915126367,6.2119074867591095
2022,2022T2,Gran San Juan,Superior completo,77.51073572326746,77.51073572326746,0.0
2022,2022T2,Gran San Juan,Superior incompleto,53.71402827054119,51.57684293518049,3.978821555881736
2022,2022T2,Partidos del GBA,NS/NC,29.920434219453522,20.178252019983965,32.560296846011134
2022,2022T2,Partidos del GBA,Primaria completa,43.24981293206835,39.28162985589546,9.175029455978548
2022,2022T2,Partidos del GBA,Primaria incompleta,15.215945445361173,13.953527529887186,8.296677455943785
2022,2022T2,Partidos del GBA,Secundaria completa,75.42163684194291,69.84872453588441,7.389010023393371
2022,2022T2,Partidos del GBA,Secundaria incompleta,34.6683515397094,32.04139426725428,7.577393085581741
2022,2022T2,Partidos del GBA,Superior completo,78.59896183120662,75.51208865010074,3.9273714425580204
2022,2022T2,Partidos del GBA,Superior incompleto,67.69400644411752,60.546729725549056,10.558212010200139
2022,2022T3,Gran San Juan,NS/NC,35.31438415159345,35.31438415159345,0.0
2022,2022T3,Gran San Juan,Primaria completa,51.156090714338475,50.33857821772426,1.5980746089049338
2022,2022T3,Gran San Juan,Primaria incompleta,18.466329902389,17.630749363819362,4.524886877828054
2022,2022T3,Gran San Juan,Secundaria completa,71.36882859718344,68.96307133040742,3.3708795759483183
2022,2022T3,Gran San Juan,Secundaria incompleta,34.8028063321144,32.10129477207485,7.76233828461907
2022,2022T3,Gran San Juan,Superior completo,74.28954367447803,73.72411048983267,0.7611208208829001
2022,2022T3,Gran San Juan,Superior incompleto,48.21399533850073,45.04309176649141,6.57672849915683
2022,2022T3,Partidos del GBA,NS/NC,0.0,0.0,
2022,2022T3,Partidos del GBA,Primaria completa,44.28062933674431,42.362512375736436,4.3317292227737445
2022,2022T3,Partidos del GBA,Primaria incompleta,16.559213814644316,15.454345665614506,6.672225876162736
2022,2022T3,Partidos del GBA,Secundaria completa,70.04601945493124,60.93981172218047,13.000321508076365
2022,2022T3,Partidos del GBA,Secundaria incompleta,39.32460203714175,33.68876534978936,14.331579711930448
2022,2022T3,Partidos del GBA,Superior completo,79.27385356620495,77.96323381800453,1.6532812386947398
2022,2022T3,Partidos del GBA,Superior incompleto,67.91324778028265,61.043514780286614,10.115453500650483
2022,2022T4,Gran San Juan,NS/NC,40.41501976284585,40.41501976284585,0.0
2022,2022T4,Gran San Juan,Primaria completa,53.45562812139839,53.45562812139839,0.0
2022,2022T4,Gran San Juan,Primaria incompleta,13.21988053645892,13.21988053645892,0.0
2022,2022T4,Gran San Juan,Secundaria completa,68.80395345927687,66.70524208682598,3.050277297936176
2022,2022T4,Gran San Juan,Secundaria incompleta,37.00800261309816,36.690697837194655,0.8573950321523136
2022,2022T4,Gran San Juan,Superior completo,71.9430337038747,70.71598536775934,1.7055832551710521
2022,2022T4,Gran San Juan,Superior incompleto,52.517309594460926,49.01335311572701,6.672003013466428
2022,2022T4,Partidos del GBA,NS/NC,20.531510480242737,20.531510480242737,0.0
2022,2022T4,Partidos del GBA,Primaria completa,42.97704313239469,40.4346384977879,5.915727209930857
2022,2022T4,Partidos del GBA,Primaria incompleta,10.969178410307466,9.995876013813271,8.873065603341876
2022,2022T4,Partidos del GBA,Secundaria completa,71.61803003971123,65.6858515134623,8.283079725817121
2022,2022T4,Partidos del GBA,Secundaria incompleta,37.66043236359658,35.25942681560992,6.375406221590612
2022,2022T4,Partidos del GBA,Superior completo,77.26342548008837,76.0037245793916,1.6303974265565073
2022,2022T4,Partidos del GBA,Superior incompleto,67.48244319198426,58.53387606608218,13.260585572522668
2023,2023T1,Gran San Juan,NS/NC,38.504155124653735,38.504155124653735,0.0
2023,2023T1,Gran San Juan,Primaria completa,55.11175119407883,53.41816458234586,3.073004531772022
2023,2023T1,Gran San Juan,Primaria incompleta,28.008000676113475,28.008000676113475,0.0
2023,2023T1,Gran San Juan,Secundaria completa,77.00708299235262,76.43705731297797,0.74022499908388
2023,2023T1,Gran San Juan,Secundaria incompleta,44.850521197665216,43.77257663153791,2.403415918795224
2023,2023T1,Gran San Juan,Superior completo,73.90938643751846,70.6790333947123,4.370693897637795
2023,2023T1,Gran San Juan,Superior incompleto,51.81688865899392,46.928746928746925,9.433491390067381
2023,2023T1,Partidos del GBA,NS/NC,32.765531062124246,32.765531062124246,0.0
2023,2023T1,Partidos del GBA,Primaria completa,40.84793049134524,36.89375606537281,9.680231968692338
2023,2023T1,Partidos del GBA,Primaria incompleta,12.090328721710732,12.059693980820464,0.253382199900457
2023,2023T1,Partidos del GBA,Secundaria completa,71.54715877708827,67.07576594431268,6.24957427968122
2023,2023T1,Partidos del GBA,Secundaria incompleta,40.048924282200396,34.06427032819124,14.943357558966962
2023,2023T1,Partidos del GBA,Superior completo,82.50831802990194,77.08277677415498,6.575750645869043
2023,2023T1,Partidos del GBA,Superior incompleto,65.38013208186646,60.38484369398226,7.6403767150994675
2023,2023T2,Gran San Juan,NS/NC,42.722117202268436,42.722117202268436,0.0
2023,2023T2,Gran San Juan,Primaria completa,39.81930633034199,36.88050772091519,7.380336023552105
2023,2023T2,Gran San Juan,Primaria incompleta,19.65658318869328,19.65658318869328,0.0
2023,2023T2,Gran San Juan,Secundaria completa,74.91664653297899,73.79238141257953,1.500687994496044
2023,2023T2,Gran San Juan,Secundaria incompleta,39.47888747308757,38.91207873808164,1.4357262103505843
2023,2023T2,Gran San Juan,Superior completo,83.35098788744071,82.31474232026896,1.2432312962758316
2023,2023T2,Gran San Juan,Superior incompleto,50.36782851904952,49.559310879733,1.6052263182454503
2023,2023T2,Partidos del GBA,NS/NC,11.063325338405978,11.063325338405978,0.0
2023,2023T2,Partidos del GBA,Primaria completa,44.18198739893015,40.72432664133926,7.825951165054673
2023,2023T2,Partidos del GBA,Primaria incompleta,14.142012457972786,13.830668535713908,2.2015531607267955
2023,2023T2,Partidos del GBA,Secundaria completa,71.36944785693892,66.67871590088545,6.572464964919042
2023,2023T2,Partidos del GBA,Secundaria incompleta,36.034523512707516,32.34539378887619,10.237764688439299
2023,2023T2,Partidos del GBA,Superior completo,80.94463810970647,77.38456947534046,4.398152512018098
2023,2023T2,Partidos del GBA,Superior incompleto,65.70510332155844,62.55693360764981,4.791362549879255
2023,2023T3,Gran San Juan,NS/NC,70.52238805970148,70.52238805970148,0.0
2023,2023T3,Gran San Juan,Primaria completa,46.880167298900886,46.880167298900886,0.0
2023,2023T3,Gran San Juan,Primaria incompleta,17.198082337721633,14.705882352941178,14.491150442477876
2023,2023T3,Gran San Juan,Secundaria completa,69.73570075589937,63.808883145391135,8.498971898560658
2023,2023T3,Gran San Juan,Secundaria incompleta,34.7514346508479,33.02211619059901,4.976250556627579
2023,2023T3,Gran San Juan,Superior completo,76.36777972390153,75.16243855585061,1.5783373202791682
2023,2023T3,Gran San Juan,Superior incompleto,48.71697251199269,46.3768115942029,4.803584453475044
2023,2023T3,Partidos del GBA,NS/NC,35.67727957799548,35.67727957799548,0.0
2023,2023T3,Partidos del GBA,Primaria completa,47.82245728079075,45.637758915140395,4.568352380604037
2023,2023T3,Partidos del GBA,Primaria incompleta,14.066182847231731,13.32968186589986,5.235969056642957
2023,2023T3,Partidos del GBA,Secundaria completa,70.36770978314551,63.50756169212174,9.749000091327286
2023,2023T3,Partidos del GBA,Secundaria incompleta,36.316531514351986,33.81087324859482,6.899497725345717
2023,2023T3,Partidos del GBA,Superior completo,82.35890431598358,81.21595639798629,1.3877648415673252
2023,2023T3,Partidos del GBA,Superior incompleto,65.78311048579553,60.39880692312667,8.18493306702409
2024,2024T1,Gran San Juan,NS/NC,32.863549007046764,32.863549007046764,0.0
2024,2024T1,Gran San Juan,Primaria completa,43.16925250261831,42.423947195362544,1.7264725795531484
2024,2024T1,Gran San Juan,Primaria incompleta,9.529391484226856,8.405447336666091,11.794500723589001
2024,2024T1,Gran San Juan,Secundaria completa,70.48587208836949,68.56159449291603,2.7300188512117014
2024,2024T1,Gran San Juan,Secundaria incompleta,38.04167712779312,33.96183781069546,10.724656810982049
2024,2024T1,Gran San Juan,Superior completo,75.29848553647265,72.71027538128689,3.4372672129403004
2024,2024T1,Gran San Juan,Superior incompleto,57.637125161520295,56.3360513300361,2.2573537938232
2024,2024T1,Partidos del GBA,NS/NC,23.053352894204163,23.053352894204163,0.0
2024,2024T1,Partidos del GBA,Primaria completa,41.42023270539128,36.13972131315419,12.748628019054516
2024,2024T1,Partidos del GBA,Primaria incompleta,13.412656983215534,13.412656983215534,0.0
2024,2024T1,Partidos del GBA,Secundaria completa,73.31285679450306,63.63777570674123,13.196977325384044
2024,2024T1,Partidos del GBA,Secundaria incompleta,37.60791449551065,32.089088619925924,14.674639499734862
2024,2024T1,Partidos del GBA,Superior completo,80.00916875702794,76.1119280339071,4.8709926420507985
2024,2024T1,Partidos del GBA,Superior incompleto,64.30806762850315,56.31242688742913,12.433340070585675
2024,2024T2,Gran San Juan,NS/NC,27.68122085629504,27.68122085629504,0.0
2024,2024T2,Gran San Juan,Primaria completa,45.12872178517073,43.658228119440096,3.258442977247898
2024,2024T2,Gran San Juan,Primaria incompleta,13.08003949205052,13.08003949205052,0.0
2024,2024T2,Gran San Juan,Secundaria completa,66.85691042442578,64.2676462737222,3.872844458809438
2024,2024T2,Gran San Juan,Secundaria incompleta,40.30458168621605,38.136219298814076,5.3799401871563175
2024,2024T2,Gran San Juan,Superior completo,81.01382867240635,80.81656974952226,0.24348796510005832
2024,2024T2,Gran San Juan,Superior incompleto,58.896386956157265,57.509011652275966,2.355620396398961
2024,2024T2,Partidos del GBA,NS/NC,50.985339678686636,50.985339678686636,0.0
2024,2024T2,Partidos del GBA,Primaria completa,50.70341323536254,45.10373917812236,11.043978501500057
2024,2024T2,Partidos del GBA,Primaria incompleta,15.556959027394015,13.717533749111865,11.823810007104434
2024,2024T2,Partidos del GBA,Secundaria completa,70.60256489863062,62.96060322182656,10.823915091153118
2024,2024T2,Partidos del GBA,Secundaria incompleta,37.41927478998505,32.22096708877718,13.89205891985687
2024,2024T2,Partidos del GBA,Superior completo,81.38417712924213,78.51715368566596,3.5228266042712306
2024,2024T2,Partidos del GBA,Superior incompleto,69.12691166955582,63.43961872824009,8.227321030197965
2024,2024T3,Gran San Juan,NS/NC,0.0,0.0,
2024,2024T3,Gran San Juan,Primaria completa,48.81547039194147,46.39873981801978,4.950747282608696
2024,2024T3,Gran San Juan,Primaria incompleta,23.36659275683666,23.36659275683666,0.0
2024,2024T3,Gran San Juan,Secundaria completa,72.41671372106154,70.07811029550159,3.2293697205977905
2024,2024T3,Gran San Juan,Secundaria incompleta,43.55647728368863,40.49387479502266,7.031336507584986
2024,2024T3,Gran San Juan,Superior completo,85.7268571707937,82.86929526510059,3.3333333333333335
2024,2024T3,Gran San Juan,Superior incompleto,48.61586565675625,44.807137658697,7.83433133732535
2024,2024T3,Partidos del GBA,NS/NC,7.570749845073332,7.570749845073332,0.0
2024,2024T3,Partidos del GBA,Primaria completa,41.72056583526588,39.85668202915284,4.467542011468867
2024,2024T3,Partidos del GBA,Primaria incompleta,13.053609096272275,11.639425668362952,10.833658473143453
2024,2024T3,Partidos del GBA,Secundaria completa,73.08372213844498,66.18188319990824,9.443743061501923
2024,2024T3,Partidos del GBA,Secundaria incompleta,35.38008955277875,30.491520769305396,13.817287760622426
2024,2024T3,Partidos del GBA,Superior completo,82.55299677771364,80.23852887911478,2.8036146341615313
2024,2024T3,Partidos del GBA,Superior incompleto,65.31761452152148,56.98384358206865,12.758841547568961
2024,2024T4,Gran San Juan,NS/NC,0.0,0.0,
2024,2024T4,Gran San Juan,Primaria completa,39.9502517745556,37.29499079860058,6.646418628195394
2024,2024T4,Gran San Juan,Primaria incompleta,15.596497628602698,14.275811747537395,8.46783625730994
2024,2024T4,Gran San Juan,Secundaria completa,69.89871433961169,67.41445860057463,3.554079302470417
2024,2024T4,Gran San Juan,Secundaria incompleta,41.86450119986287,40.34967432293452,3.6184042172066126
2024,2024T4,Gran San Juan,Superior completo,82.07314806208755,80.19565015335998,2.287590951558563
2024,2024T4,Gran San Juan,Superior incompleto,57.27337615988579,53.73066857006899,6.185609837155201
2024,2024T4,Partidos del GBA,NS/NC,13.116532365181971,13.116532365181971,0.0
2024,2024T4,Partidos del GBA,Primaria completa,52.70465654098886,47.509162383694374,9.857751664227052
2024,2024T4,Partidos del GBA,Primaria incompleta,15.394407511013963,15.020215862373579,2.4306986051439
2024,2024T4,Partidos del GBA,Secundaria completa,70.27424820079233,62.745447211507646,10.713456468111739
2024,2024T4,Partidos del GBA,Secundaria incompleta,33.30395621481888,29.05166159637224,12.768136587191831
2024,2024T4,Partidos del GBA,Superior completo,79.45325971348478,77.37039974685626,2.6214908918016566
2024,2024T4,Partidos del GBA,Superior incompleto,68.68637078218495,60.24660365433942,12.287397094555109
2025,2025T1,Gran San Juan,NS/NC,0.0,0.0,
2025,2025T1,Gran San Juan,Primaria completa,35.39639495932366,35.39639495932366,0.0
2025,2025T1,Gran San Juan,Primaria incompleta,13.16399952817206,13.16399952817206,0.0
2025,2025T1,Gran San Juan,Secundaria completa,73.55642464032279,68.89522023040577,6.336909974498388
2025,2025T1,Gran San Juan,Secundaria incompleta,43.58305226618085,41.19623821364386,5.476472914195334
2025,2025T1,Gran San Juan,Superior completo,76.16828961468573,72.96976191585519,4.199290433080499
2025,2025T1,Gran San Juan,Superior incompleto,53.47128349104017,51.436691969082524,3.8050171776755044
2025,2025T1,Partidos del GBA,NS/NC,34.80300187617261,34.80300187617261,0.0
2025,2025T1,Partidos del GBA,Primaria completa,47.536245498669174,42.36339439486457,10.881909266371116
2025,2025T1,Partidos del GBA,Primaria incompleta,15.783871997729449,14.323092205626708,9.254888739042482
2025,2025T1,Partidos del GBA,Secundaria completa,68.8468638629492,61.6176955665112,10.500359625427274
2025,2025T1,Partidos del GBA,Secundaria incompleta,37.58040187565746,33.76632731292457,10.14910531120064
2025,2025T1,Partidos del GBA,Superior completo,77.12938005390836,75.59002991617547,1.9958025549498553
2025,2025T1,Partidos del GBA,Superior incompleto,61.74408697946174,52.47988628778935,15.004190919130437
2025,2025T2,Gran San Juan,NS/NC,0.0,0.0,
2025,2025T2,Gran San Juan,Primaria completa,45.8561041676567,45.8561041676567,0.0
2025,2025T2,Gran San Juan,Primaria incompleta,15.419813416259439,15.419813416259439,0.0
2025,2025T2,Gran San Juan,Secundaria completa,78.73429247860135,78.12602440356949,0.7725579996761733
2025,2025T2,Gran San Juan,Secundaria incompleta,36.418731274881324,35.43510677592788,2.700875248863679
2025,2025T2,Gran San Juan,Superior completo,73.14810552000368,72.03858017586667,1.5168203417566164
2025,2025T2,Gran San Juan,Superior incompleto,55.96694482702746,53.57962677901105,4.2655857942482145
2025,2025T2,Partidos del GBA,NS/NC,26.886628914827227,26.886628914827227,0.0
2025,2025T2,Partidos del GBA,Primaria completa,48.66907464740282,40.29308565531476,17.210084746361705
2025,2025T2,Partidos del GBA,Primaria incompleta,17.556408904951937,15.970601276677627,9.032642363593043
2025,2025T2,Partidos del GBA,Secundaria completa,69.43762308233916,62.94602328510409,9.348822020502238
2025,2025T2,Partidos del GBA,Secundaria incompleta,33.418955364721256,30.35113867072668,9.179870108187526
2025,2025T2,Partidos del GBA,Superior completo,76.055963304259,74.96530623305343,1.4340191404090656
2025,2025T2,Partidos del GBA,Superior incompleto,69.32136179130161,62.3454397539814,10.063163586315376
